0.102406  0.112068  0.07024663  0.0882556  0.006082157  0.07028594  0.01647473  0.004006444  0.2620465  0.2296382  0.07364947  0.008979255  0.02334399  0.1159288  0.1012753  0.0009457814  0.0360924  0.03901519  0.346572  0.3197828  
0.2845719  0.01325167  0.05228176  0.3713904  0.1586551  0.1024693  0.06955236  0.1163009  0.1692613  0.02419553  0.1475811  0.05999564  0.1360257  0.05309994  0.02319236  0.1243295  0.08264123  0.04766331  0.1050894  0.05061085  
0.6673493  0.3869544  0.9304651  0.6145334  0.1752407  0.8415131  0.911869  0.2276525  0.975219  0.6015382  0.7547103  0.8855027  0.9632638  0.8248255  0.73793  0.6837121  0.7416897  0.766042  0.865182  0.6400678  
0.5500048  0.7811924  0.557929  0.2777331  0.5851638  0.9288436  0.9102426  0.2457106  0.8629572  0.6571165  0.3894477  0.7201994  0.6974327  0.5350946  0.679093  0.5294602  0.4115575  0.6821806  0.5604623  0.8297806  
0.4736677  0.9107556  0.8094975  0.8793128  0.885186  0.9504449  0.5528165  0.9229318  0.7068843  0.9430554  0.95769  0.6880096  0.8483734  0.9054887  0.627366  0.9912843  0.687758  0.9451565  0.9385925  0.6456135  
0.8116364  0.7880404  0.995249  0.7090315  0.9461842  0.8524157  0.9811633  0.9936486  0.6447435  0.6799882  0.7527719  0.9200037  0.9169743  0.8726631  0.9939504  0.8599432  0.9980568  0.952329  0.9731051  0.983965  
0.2286371  0.5295271  0.5314743  0.5894479  0.4821624  0.6131017  0.5278215  0.7364114  0.3448477  0.6812602  0.06494462  0.1807348  0.6330486  0.3545746  0.8799191  0.7978665  0.4135025  0.3722485  0.006927536  0.440579  
0.8658597  0.9194456  0.6493687  0.4200333  0.5898534  0.09416832  0.5419042  0.5756822  0.4224971  0.3840604  0.5387231  0.6093449  0.7604891  0.6470952  0.8555971  0.4286071  0.8887297  0.6406022  0.6318552  0.6743828  
0.7519508  0.6722536  0.9270493  0.7954983  0.8702605  0.9981885  0.9582989  0.8740946  0.7465893  0.9462187  0.8757387  0.7955885  0.7873556  0.9791281  0.9684126  0.8508721  0.8637501  0.9437699  0.9694136  0.9221362  
0.9422861  0.8031001  0.7276361  0.7412635  0.8922097  0.832458  0.895427  0.9145168  0.8591348  0.9475078  0.7097268  0.7260784  0.9783976  0.9545273  0.9363495  0.7999785  0.4010697  0.9242432  0.8577804  0.519506  
0.3741437  0.634755  0.02173273  0.3171198  0.2006401  0.05190765  0.1028591  0.5544469  0.4497923  0.035632  0.3222094  0.1941422  0.003596325  0.4341926  0.2382608  0.4781873  0.8291509  0.01573666  0.03471778  0.1268608  
0.9441534  0.9226256  0.2424332  0.4583951  0.9429951  0.8565032  0.6843045  0.1897834  0.4934974  0.3572099  0.3819761  0.8877486  0.9067817  0.2488325  0.8938197  0.4962579  0.3977064  0.959859  0.8877163  0.7758434  
0.0001140431  0.04417817  3.090832e-05  0.001323776  0.002976689  0.0003171629  0.0009732913  0.001082465  0.0001550489  5.678604e-05  3.702025e-05  0.001215988  0.0002100721  0.0001314619  0.0001316942  1.790819e-05  0.001643045  1.68551e-05  3.634554e-05  0.004295723  
0.1482822  0.6782869  0.07990533  0.08596088  0.4234773  0.5583069  0.4706914  0.6014352  0.6887982  0.3785198  0.08507352  0.09130128  0.1677636  0.1961414  0.2255554  0.2379058  0.7316704  0.1836493  0.7597025  0.1452207  
0.921008  0.9776028  0.7650727  0.9995503  0.8981984  0.8850704  0.9688797  0.9392308  0.9999412  0.9990484  0.9642075  0.9998881  0.9817914  0.9719288  0.8500487  0.9970852  0.986668  0.996077  0.9689087  0.8579274  
0.5290386  0.6327754  0.5692818  0.7997596  0.1654798  0.9773409  0.2533542  0.8585176  0.5798578  0.480894  0.330892  0.4205442  0.5213751  0.8354719  0.4472452  0.8517395  0.6869736  0.8465134  0.9433035  0.2305139  
0.8048323  0.9965871  0.9938456  0.9969117  0.9641924  0.9943015  0.9997467  0.9246128  0.9559928  0.9542077  0.9031137  0.9942744  0.9836477  0.9788429  0.9570477  0.6962274  0.9922662  0.4649186  0.8993975  0.9441652  
0.5996782  0.5523736  0.913066  0.5708641  0.5226243  0.998711  0.374284  0.8421375  0.9918345  0.9958531  0.8982088  0.9085987  0.9557975  0.9608669  0.9992035  0.9227843  0.9642023  0.7545192  0.199477  0.3786065  
0.0616758  0.5418344  0.08621286  0.6041291  0.1428048  0.5936837  0.7602077  0.5410874  0.2139505  0.02253453  0.365959  0.1699701  0.4045348  0.06357531  0.3405435  0.05658893  0.4410635  0.400855  0.6549002  0.8406986  
0.02036917  0.148643  0.009135552  0.1614225  0.4715573  0.07798503  0.002338646  0.3816116  0.1627705  0.05631193  0.01627164  0.1127313  0.1407876  0.0001761719  0.1537052  0.01962272  0.1694524  0.1522631  0.3019452  0.03013024  
0.7051301  0.9899556  0.9177624  0.9874197  0.9905609  0.9982917  0.8805567  0.8949794  0.9794122  0.9063745  0.7693232  0.9715456  0.9116181  0.7540821  0.9041929  0.8537573  0.9356114  0.9319566  0.8948467  0.9053262  
0.6004868  0.4338749  0.1165075  0.6676787  0.4051024  0.5745643  0.8166888  0.5208895  0.4084026  0.4702315  0.4363689  0.8804445  0.7804017  0.4888119  0.8243284  0.8717265  0.5619785  0.7085886  0.7421093  0.632764  
0.9975786  0.9956053  0.9945757  0.9978881  0.9289364  0.9995986  0.9971031  0.9868097  0.9995199  0.9985346  0.9852136  0.9774184  0.9938335  0.8912152  0.998894  0.9654474  0.9970401  0.974463  0.996941  0.9999605  
0.3861617  0.09196752  0.05504795  0.4257169  0.2720033  0.09818635  0.02899133  0.2590727  0.1611115  0.07758963  0.3095447  0.2722356  0.07450578  0.3329739  0.07225927  0.02677845  0.7236713  0.1151865  0.2779285  0.1566925  
0.001460844  0.03643141  0.0006575038  0.02599247  0.03103935  0.0004566419  0.003552234  0.0003536327  0.1368139  0.0006233422  0.001080897  0.002944908  0.0004520641  0.0103139  0.00161939  0.01215092  0.0009255136  0.0470274  0.001352053  0.02497241  
0.03593149  0.0855906  0.2161759  0.1426481  0.0858219  0.1897601  0.2347017  0.263234  0.4478971  0.0278867  0.0223669  0.01451377  0.9066733  0.2062478  0.09032706  0.4273899  0.08846984  0.2020487  0.1368178  0.03540945  
0.00154482  0.02145001  0.05833466  0.01104417  0.0536671  0.1598144  0.006379967  0.02823943  0.09732759  0.0662432  0.01398041  0.1298439  0.03388554  0.001705072  0.08334635  0.01316734  0.09457071  0.0158472  0.07496195  0.002766446  
0.9280413  0.9658297  0.9192539  0.9477684  0.815257  0.8435285  0.8567529  0.7988734  0.9456196  0.9590093  0.7454462  0.6386483  0.4697077  0.8391398  0.2092223  0.7655492  0.5208782  0.7222947  0.9139011  0.9941141  
0.9985152  0.9994901  0.8354306  0.9716672  0.9914845  0.9993586  0.9987334  0.9988025  0.977846  0.9848687  0.9999707  0.9999863  0.9991027  0.9966249  0.9996383  0.9856848  0.9984163  0.9995456  0.9992654  0.998935  
0.964808  0.9817048  0.9809765  0.9162408  0.8556126  0.9831916  0.8893064  0.9708074  0.9910542  0.9346527  0.9776119  0.789418  0.9310406  0.9993107  0.620763  0.9753763  0.975408  0.9898525  0.9184635  0.8891816  
0.0579269  0.06537654  0.2028954  0.5088701  0.333276  0.3884746  0.5031959  0.08350589  0.09840852  0.06841375  0.7296518  0.2649931  0.5108759  0.6112861  0.3562775  0.3225521  0.1893425  0.01522056  0.5981948  0.794785  
0.6343277  0.8651121  0.9246831  0.9258713  0.6867365  0.5708613  0.8781459  0.9135284  0.5822815  0.8928784  0.7830519  0.942178  0.4171838  0.7725088  0.2948132  0.837562  0.5220944  0.8620472  0.9695643  0.9262138  
0.07498925  0.02734465  0.03449393  0.2631797  0.09852602  0.1257962  0.546381  0.02875476  0.1935934  0.5330315  0.002790454  0.1127102  0.2040968  0.08325435  0.05745159  0.006680614  0.1300627  0.07665654  0.02480087  0.001539147  
0.8917354  0.5507196  0.4939906  0.08414978  0.3712934  0.4097809  0.8125261  0.1105305  0.6168573  0.2070733  0.8291469  0.8411343  0.8413899  0.6251064  0.1894288  0.157229  0.7746648  0.8238869  0.432071  0.5315349  
0.3470583  0.4080911  0.06719564  0.1937167  0.05034941  0.3892449  0.3246346  0.02131077  0.04614784  0.06290068  0.02037429  0.3259499  0.1630077  0.3136752  0.1726784  0.07981287  0.01877636  0.1761434  0.07625345  0.4658625  
0.4822065  0.7253212  0.3602446  0.5750975  0.1928957  0.3328353  0.2424946  0.407378  0.4969949  0.5771354  0.1455011  0.4648931  0.6363872  0.416641  0.5670243  0.1767836  0.3506138  0.8060492  0.7017416  0.06626792  
0.2497074  0.2500988  0.4822642  0.323763  0.7708958  0.2488856  0.3262274  0.2133471  0.3674684  0.4826292  0.5498705  0.4948178  0.1159712  0.3611789  0.7142159  0.4241462  0.449115  0.546824  0.7456968  0.4237205  
0.02350079  0.285596  0.1035616  0.1464861  0.03174779  0.0005234045  0.215141  0.1408423  0.09102987  0.1204642  0.2213129  0.01754819  0.0140483  0.09038008  0.0246473  0.03606287  0.04295591  0.542779  0.2803814  0.2750785  
0.7039299  0.7572614  0.4546853  0.9109045  0.8445228  0.8545115  0.7419192  0.9127816  0.8638954  0.6475076  0.9420761  0.5155267  0.340376  0.7956777  0.6949133  0.754232  0.8892192  0.983576  0.6887394  0.3779171  
0.2009566  0.4428049  0.3720952  0.29315  0.1990359  0.4302189  0.2552544  0.08871336  0.7180253  0.8546309  0.6929367  0.5280041  0.1101575  0.262601  0.5223439  0.6426074  0.1621004  0.08752746  0.4273839  0.439642  
0.5156127  0.8481211  0.3933172  0.08776916  0.8966505  0.6605376  0.4892145  0.5335791  0.6570238  0.05247967  0.5478246  0.4087018  0.5628092  0.6649277  0.2270324  0.4460843  0.4373218  0.2367351  0.1298372  0.199407  
0.6605499  0.1583493  0.4158655  0.4677093  0.5199882  0.3610493  0.07454932  0.1397397  0.2321114  0.6677931  0.6723927  0.2754912  0.1507614  0.2972522  0.7148379  0.557504  0.1828063  0.4884129  0.5864549  0.3829362  
0.851201  0.968662  0.7492078  0.9540053  0.7309265  0.8307308  0.9865679  0.9679979  0.9646906  0.9743015  0.9286433  0.8865151  0.8245705  0.8589924  0.993518  0.9629157  0.9986501  0.9943226  0.9686685  0.9847346  
0.8651908  0.7129879  0.9916997  0.5201687  0.5699643  0.8602802  0.4529134  0.9241606  0.217359  0.7684623  0.7196598  0.899752  0.8232065  0.772235  0.9234786  0.7435841  0.2744974  0.77129  0.9544133  0.526906  
0.6450095  0.5240443  0.748341  0.7814645  0.514781  0.8750469  0.2132997  0.9183396  0.9034429  0.772266  0.7554754  0.914053  0.4044386  0.2436974  0.7209404  0.9646806  0.8409644  0.9396158  0.4585465  0.2829971  
0.4892739  0.9394296  0.3294494  0.9902341  0.6329779  0.9850043  0.8599242  0.7370679  0.5303754  0.8075328  0.9824202  0.4541105  0.6490999  0.9011399  0.7548857  0.8763593  0.7500594  0.5902211  0.7756179  0.5976543  
0.7631941  0.8647279  0.8034787  0.7723965  0.5476371  0.6699878  0.6300551  0.4847003  0.68351  0.8430677  0.4747409  0.864382  0.5538506  0.4784211  0.7581263  0.6266438  0.826158  0.7897211  0.705119  0.9384605  
0.06984697  0.03513479  0.1400894  0.0132632  0.1931473  0.1845491  0.05303128  0.025194  0.08524747  0.2044919  0.2837057  0.05766963  0.08964887  0.06830665  0.1291911  0.7316653  0.01570667  0.03282998  0.2161997  0.1325584  
0.4181115  0.0257543  0.2643212  0.5956088  0.03662698  0.3384177  0.3129667  0.2375382  0.4407376  0.1710592  0.145492  0.1039606  0.2667358  0.001402307  0.01823498  0.1743183  0.1267996  0.2657608  0.5609713  0.1573109  
0.4402101  0.3805738  0.460125  0.1503113  0.4771466  0.3656771  0.3195781  0.275776  0.9070998  0.6860376  0.09476645  0.9545205  0.5507881  0.5981174  0.6634086  0.2156308  0.7928172  0.7209292  0.01855138  0.64358  
0.3163595  0.6553647  0.3186136  0.3362293  0.1432529  0.3985913  0.7490686  0.9463808  0.5895411  0.6070661  0.2993204  0.2592681  0.8115024  0.7136254  0.8404525  0.5487771  0.2777526  0.2469419  0.3949201  0.08602306  
0.5455474  0.2811826  0.06612309  0.5461644  0.707198  0.3424633  0.4487479  0.9438376  0.5509153  0.4437582  0.5086114  0.8852772  0.8278272  0.3461456  0.2797762  0.2671737  0.4519217  0.6209685  0.7659759  0.2622401  
0.271483  0.355591  0.05164087  0.3688886  0.02871267  0.6021068  0.1238294  0.135855  0.3158953  0.1566185  0.3379761  0.2411812  0.3226743  0.1551087  0.6513259  0.04596546  0.2942548  0.2721673  0.5887561  0.6339733  
0.97472  0.7137393  0.9207016  0.9529208  0.6948415  0.7673371  0.8707819  0.1974044  0.7002821  0.901081  0.9778186  0.203208  0.9563618  0.8637996  0.7034956  0.7775017  0.8692364  0.8273682  0.8015763  0.7952426  
0.1610361  0.1503422  0.2321653  0.155855  0.8413643  0.6387847  0.7879312  0.4971517  0.250431  0.06283299  0.5181573  0.281393  0.05707576  0.1735066  0.5951549  0.3579272  0.1851873  0.4031723  0.0563698  0.2428379  
0.8481483  0.4703282  0.3767626  0.7140988  0.56044  0.3568261  0.1725384  0.6541509  0.8673606  0.2728684  0.2215463  0.5202386  0.5114703  0.4033215  0.5010827  0.6139267  0.5035338  0.4623628  0.06445022  0.4042882  
0.03060474  0.239055  0.3135306  0.7290751  0.3565927  0.6287992  0.1592192  0.1157855  0.4771762  0.4732431  0.02115288  0.06435905  0.05501585  0.00840777  0.3090235  0.2739519  0.2191456  0.1053296  0.02601389  0.1932626  
0.09478554  0.008866377  0.004313266  0.2243958  0.004810073  0.068475  0.6556495  0.02320197  0.4069628  0.04614877  0.03721258  0.0349967  0.03374546  0.02187428  0.02298876  0.08084213  0.09889277  0.09620025  6.300388e-06  0.005592495  
0.144892  0.1174943  0.07117789  0.1430798  0.0659194  0.2105263  0.1574364  0.05241414  0.05381037  0.05149318  0.5147305  0.02184523  0.04937356  0.3229849  0.1573558  0.06932951  0.02547209  0.1590402  0.07806979  0.1093915  
0.3078289  0.2857992  0.04089171  0.1879966  0.09329504  0.1746344  0.02370841  0.009666016  0.07351677  0.1037903  0.08291315  0.3084321  0.1329731  0.005946443  0.01738921  0.02886489  0.1378433  0.0217172  0.0005117779  0.0524964  
0.1420435  0.07486415  0.2200107  0.2335425  0.336597  0.03027042  0.1932254  0.02125021  0.0472611  0.5655889  0.05326613  0.02675811  0.05247511  0.2360687  0.08216081  0.7267949  0.04417393  0.2729455  0.5904146  0.1697001  
0.9124345  0.5017015  0.6583464  0.3391163  0.5691428  0.4373107  0.2819538  0.6821847  0.4569118  0.431285  0.5996675  0.6632064  0.3157234  0.5003361  0.2620541  0.5571169  0.7511109  0.0592562  0.07391899  0.4506729  
0.9991702  0.9956322  0.9979966  0.9922516  0.9997918  0.9830709  0.9398212  0.7438594  0.9250554  0.9988389  0.9481709  0.9987817  0.9902746  0.9998961  0.9677108  0.9982005  0.9991105  0.9640374  0.9777873  0.9822318  
0.0001397031  0.01157482  0.0004896297  0.001214121  0.003589559  0.003771157  0.0004463051  0.002886628  0.0004183934  0.0009728918  0.0001113581  0.002299265  0.05263264  0.01077335  0.0001735521  0.002357313  0.0002012504  0.004138637  0.0001681453  2.545683e-05  
0.5474213  0.3809974  0.01394592  0.2015223  0.4747924  0.8123546  0.2665492  0.6618948  0.3058632  0.4073387  0.5528425  0.444944  0.7782786  0.1588431  0.184861  0.697248  0.5181861  0.3058446  0.828126  0.4976353  
0.8119241  0.3904422  0.5198033  0.3905699  0.4463682  0.6218119  0.1437919  0.7654165  0.7278253  0.5991573  0.4522215  0.7327037  0.1801597  0.07147605  0.5757698  0.09748817  0.9125222  0.943872  0.1087473  0.8390346  
0.9741051  0.7491245  0.9963102  0.5043985  0.9833531  0.9940232  0.49876  0.9920086  0.8014761  0.4858942  0.9990213  0.9556362  0.9505216  0.9000954  0.9939051  0.96484  0.9534252  0.8547433  0.9684435  0.9943374  
0.3996058  0.05255559  0.3179925  0.1662111  0.7125882  0.1586256  0.421854  0.6305569  0.1988113  0.4865838  0.4264645  0.3353892  0.8408639  0.2100103  0.9055809  0.1538044  0.7716351  0.4174579  0.09392953  0.08608146  
0.8988554  0.6839963  0.5172377  0.8978962  0.8684236  0.6146513  0.5988638  0.8653625  0.1441092  0.971082  0.2002532  0.4162649  0.6661641  0.8547852  0.9647947  0.3306901  0.6908878  0.5591173  0.7969591  0.6469163  
0.8257044  0.4940194  0.6473598  0.8065148  0.7154974  0.9128026  0.8196874  0.8878263  0.995143  0.9719193  0.9200388  0.6710284  0.705333  0.8531342  0.4690353  0.4477808  0.7043782  0.6682862  0.855424  0.514037  
0.5515536  0.5450948  0.4952454  0.8542538  0.9269408  0.9783957  0.7480899  0.6639269  0.5234282  0.8001245  0.4944212  0.9836687  0.5543716  0.7465324  0.6267004  0.4214137  0.6402874  0.9744476  0.493353  0.840494  
0.04009552  0.4496966  0.2788436  0.3139057  0.8484067  0.6359049  0.2325088  0.6989257  0.6239318  0.3538034  0.6756899  0.2295802  0.2501877  0.248543  0.2678625  0.5669332  0.4454137  0.8492147  0.2602083  0.2246483  
0.4653061  0.7216969  0.8593825  0.9730129  0.9666893  0.6907752  0.658123  0.7710376  0.6475435  0.9462714  0.42638  0.944687  0.9723202  0.7674275  0.8971773  0.2459571  0.8333113  0.6024517  0.4229341  0.9419038  
0.1176538  0.2270905  0.08723684  0.2006912  0.4563296  0.2320678  0.2963175  0.1719872  0.05045067  0.259494  0.2574205  0.008350323  0.3719207  0.05995207  0.1984954  0.06388185  0.03408265  0.282917  0.04304985  0.5442906  
0.466617  0.7462794  0.1132984  0.04920007  0.7096013  0.6817241  0.5465111  0.5544635  0.6239502  0.44004  0.3135357  0.7327181  0.218593  0.5543788  0.3498799  0.868087  0.771532  0.5251283  0.6482374  0.8126086  
0.9182921  0.7365921  0.9741673  0.6420655  0.3519374  0.9961493  0.6137776  0.6368774  0.8276113  0.9902835  0.3233162  0.8517929  0.7968001  0.4113888  0.8591802  0.6472836  0.8655621  0.8932782  0.9356907  0.8486823  
0.007709371  0.755529  0.002835885  0.02997096  0.0292136  0.02147486  0.0675633  0.04843267  0.3021452  0.00666208  0.1293985  0.2053741  0.02874245  0.06339672  0.1003905  0.06819337  0.02468511  0.2477063  0.1573552  0.0108915  
0.5261738  0.1827276  0.2701765  0.7052106  0.6652297  0.3702175  0.4210169  0.7090825  0.2549064  0.2418935  0.3984899  0.1119366  0.07383026  0.07835462  0.3730149  0.4127032  0.2786591  0.3769086  0.2016351  0.3019192  
0.001822072  0.0001975444  0.00297626  0.02537658  0.001197737  0.0004811944  0.0001157941  0.001258239  0.2584193  0.08073275  3.209501e-05  5.168641e-06  1.422911e-05  0.0003049269  3.558023e-05  0.006266339  0.00179789  0.004016654  0.03010155  0.002142834  
0.05552982  0.2784336  0.0003467946  0.01411753  0.01343147  0.01824372  0.1405139  0.009945282  0.01775427  0.0311958  0.01488153  0.0509075  0.006773037  0.006366285  0.01755591  0.03082711  0.1027365  0.009732055  0.004967893  0.01066864  
0.4179673  0.9978162  0.8894986  0.9912386  0.7721546  0.854083  0.3215503  0.9921052  0.9785596  0.707262  0.9386172  0.5569778  0.04130395  0.3155142  0.7267024  0.8272836  0.3320054  0.5920933  0.8475912  0.5832847  
0.2578789  0.1628031  0.1228318  0.2144197  0.271571  0.3134653  0.5429228  0.2065691  0.0150848  0.372113  0.4923318  0.5074596  0.5001323  0.1584038  0.40098  0.2497582  0.3650046  0.2387715  0.1756822  0.04752843  
0.009299025  0.02482586  0.1115255  0.04456372  0.003579029  0.02527589  0.06562185  0.01614118  0.07043784  0.03451946  0.01004061  0.04912195  0.007551942  0.0008260082  0.02260108  0.01625983  0.09942658  0.00309082  0.001133192  8.05486e-05  
0.9715101  0.9417306  0.8865086  0.9128735  0.9350527  0.9806855  0.9742035  0.9346821  0.9600767  0.9914127  0.8937496  0.993728  0.9956089  0.9758781  0.9642394  0.9640347  0.9610838  0.9978819  0.9572213  0.8783019  
